"listing_id","date","price","available"
8737466,"2017-02-15",$169.00,t
8737466,"2017-02-14",$169.00,t
8737466,"2017-02-13",$169.00,t
8737466,"2017-02-12",$169.00,t
8737466,"2017-02-11",$169.00,t
8737466,"2017-02-10",$169.00,t
8737466,"2017-02-09",$169.00,t
8737466,"2017-02-08",$169.00,t
8737466,"2017-02-07",$169.00,t
8737466,"2017-02-06",$169.00,t
8737466,"2017-02-05",$169.00,t
8737466,"2017-02-04",$169.00,t
8737466,"2017-02-03",$169.00,t
8737466,"2017-02-02",$169.00,t
8737466,"2017-02-01",$169.00,t
8737466,"2017-01-31",$169.00,t
8737466,"2017-01-30",$169.00,t
8737466,"2017-01-29",$169.00,t
8737466,"2017-01-28",$169.00,t
8737466,"2017-01-27",$169.00,t
8737466,"2017-01-26",$169.00,t
8737466,"2017-01-25",$169.00,t
8737466,"2017-01-24",$169.00,t
8737466,"2017-01-23",$169.00,t
8737466,"2017-01-22",$169.00,t
8737466,"2017-01-21",$169.00,t
8737466,"2017-01-20",$169.00,t
8737466,"2017-01-19",$169.00,t
8737466,"2017-01-18",$169.00,t
8737466,"2017-01-17",$169.00,t
8737466,"2017-01-16",$169.00,t
8737466,"2017-01-15",$169.00,t
8737466,"2017-01-14",$169.00,t
8737466,"2017-01-13",$169.00,t
8737466,"2017-01-12",$169.00,t
8737466,"2017-01-11",$169.00,t
8737466,"2017-01-10",$169.00,t
8737466,"2017-01-09",$169.00,t
8737466,"2017-01-08",$169.00,t
8737466,"2017-01-07",$169.00,t
8737466,"2017-01-06",$169.00,t
8737466,"2017-01-05",$169.00,t
8737466,"2017-01-04",$169.00,t
8737466,"2017-01-03",$169.00,t
8737466,"2017-01-02",$169.00,t
8737466,"2017-01-01",$169.00,t
8737466,"2016-12-31",$169.00,t
8737466,"2016-12-30",$169.00,t
8737466,"2016-12-29",$169.00,t
8737466,"2016-12-28",$169.00,t
8737466,"2016-12-27",$169.00,t
8737466,"2016-12-26",$169.00,t
8737466,"2016-12-25",$169.00,t
8737466,"2016-12-24",$169.00,t
8737466,"2016-12-23",$169.00,t
8737466,"2016-12-22",$169.00,t
8737466,"2016-12-21",$169.00,t
8737466,"2016-12-20",$169.00,t
8737466,"2016-12-19",$169.00,t
8737466,"2016-12-18",$169.00,t
8737466,"2016-12-17",$169.00,t
8737466,"2016-12-16",$169.00,t
8737466,"2016-12-15",$169.00,t
8737466,"2016-12-14",$169.00,t
8737466,"2016-12-13",$169.00,t
8737466,"2016-12-12",$169.00,t
8737466,"2016-12-11",$169.00,t
8737466,"2016-12-10",$169.00,t
8737466,"2016-12-09",$169.00,t
8737466,"2016-12-08",$169.00,t
8737466,"2016-12-07",$169.00,t
8737466,"2016-12-06",$169.00,t
8737466,"2016-12-05",$169.00,t
8737466,"2016-12-04",$169.00,t
8737466,"2016-12-03",$169.00,t
8737466,"2016-12-02",$169.00,t
8737466,"2016-12-01",$169.00,t
8737466,"2016-11-30",$169.00,t
8737466,"2016-11-29",$169.00,t
8737466,"2016-11-28",$169.00,t
8737466,"2016-11-27",$169.00,t
8737466,"2016-11-26",$169.00,t
8737466,"2016-11-25",$169.00,t
8737466,"2016-11-24",$169.00,t
8737466,"2016-11-23",$169.00,t
8737466,"2016-11-22",$169.00,t
8737466,"2016-11-21",$169.00,t
8737466,"2016-11-20",$169.00,t
8737466,"2016-11-19",$169.00,t
8737466,"2016-11-18",$169.00,t
8737466,"2016-11-17",$169.00,t
8737466,"2016-11-16",$169.00,t
8737466,"2016-11-15",$169.00,t
8737466,"2016-11-14",$169.00,t
8737466,"2016-11-13",$169.00,t
8737466,"2016-11-12",$169.00,t
8737466,"2016-11-11",$169.00,t
8737466,"2016-11-10",$169.00,t
8737466,"2016-11-09",$169.00,t
8737466,"2016-11-08",$169.00,t
8737466,"2016-11-07",$169.00,t
8737466,"2016-11-06",$169.00,t
8737466,"2016-11-05",$169.00,t
8737466,"2016-11-04",$169.00,t
8737466,"2016-11-03",$169.00,t
8737466,"2016-11-02",$169.00,t
8737466,"2016-11-01",$169.00,t
8737466,"2016-10-31",$169.00,t
8737466,"2016-10-30",$169.00,t
8737466,"2016-10-29",$169.00,t
8737466,"2016-10-28",$169.00,t
8737466,"2016-10-27",$169.00,t
8737466,"2016-10-26",$169.00,t
8737466,"2016-10-25",$169.00,t
8737466,"2016-10-24",$169.00,t
8737466,"2016-10-23",$169.00,t
8737466,"2016-10-22",$169.00,t
8737466,"2016-10-21",$169.00,t
8737466,"2016-10-20",$169.00,t
8737466,"2016-10-19",$169.00,t
8737466,"2016-10-18",$169.00,t
8737466,"2016-10-17",$169.00,t
8737466,"2016-10-16",$169.00,t
8737466,"2016-10-15",$169.00,t
8737466,"2016-10-14",$169.00,t
8737466,"2016-10-13",$169.00,t
8737466,"2016-10-12",$169.00,t
8737466,"2016-10-11",$169.00,t
8737466,"2016-10-10","",f
8737466,"2016-10-09","",f
8737466,"2016-10-08","",f
8737466,"2016-10-07","",f
8737466,"2016-10-06","",f
8737466,"2016-10-05",$169.00,t
8737466,"2016-10-04",$169.00,t
8737466,"2016-10-03",$169.00,t
8737466,"2016-10-02",$169.00,t
8737466,"2016-10-01",$169.00,t
8737466,"2016-09-30","",f
8737466,"2016-09-29","",f
8737466,"2016-09-28","",f
8737466,"2016-09-27","",f
8737466,"2016-09-26","",f
8737466,"2016-09-25","",f
8737466,"2016-09-24","",f
8737466,"2016-09-23",$169.00,t
8737466,"2016-09-22",$169.00,t
8737466,"2016-09-21",$169.00,t
8737466,"2016-09-20",$169.00,t
8737466,"2016-09-19",$169.00,t
8737466,"2016-09-18",$169.00,t
8737466,"2016-09-17",$169.00,t
8737466,"2016-09-16",$169.00,t
8737466,"2016-09-15",$169.00,t
8737466,"2016-09-14",$169.00,t
8737466,"2016-09-13",$169.00,t
8737466,"2016-09-12",$169.00,t
8737466,"2016-09-11",$169.00,t
8737466,"2016-09-10","",f
8737466,"2016-09-09","",f
8737466,"2016-09-08","",f
8737466,"2016-09-07","",f
8737466,"2016-09-06","",f
13864771,"2017-09-05","",f
13864771,"2017-09-04","",f
13864771,"2017-09-03","",f
13864771,"2017-09-02","",f
13864771,"2017-09-01","",f
13864771,"2017-08-31","",f
13864771,"2017-08-30","",f
13864771,"2017-08-29","",f
13864771,"2017-08-28","",f
13864771,"2017-08-27","",f
13864771,"2017-08-26","",f
13864771,"2017-08-25","",f
13864771,"2017-08-24","",f
13864771,"2017-08-23","",f
13864771,"2017-08-22","",f
13864771,"2017-08-21","",f
13864771,"2017-08-20","",f
13864771,"2017-08-19","",f
13864771,"2017-08-18","",f
13864771,"2017-08-17","",f
13864771,"2017-08-16","",f
13864771,"2017-08-15","",f
13864771,"2017-08-14","",f
13864771,"2017-08-13","",f
13864771,"2017-08-12","",f
13864771,"2017-08-11","",f
13864771,"2017-08-10","",f
13864771,"2017-08-09","",f
13864771,"2017-08-08","",f
13864771,"2017-08-07","",f
13864771,"2017-08-06","",f
13864771,"2017-08-05","",f
13864771,"2017-08-04","",f
13864771,"2017-08-03","",f
13864771,"2017-08-02","",f
13864771,"2017-08-01","",f
13864771,"2017-07-31","",f
13864771,"2017-07-30","",f
13864771,"2017-07-29","",f
13864771,"2017-07-28","",f
13864771,"2017-07-27","",f
13864771,"2017-07-26","",f
13864771,"2017-07-25","",f
13864771,"2017-07-24","",f
13864771,"2017-07-23","",f
13864771,"2017-07-22","",f
13864771,"2017-07-21","",f
13864771,"2017-07-20","",f
13864771,"2017-07-19","",f
13864771,"2017-07-18","",f
13864771,"2017-07-17","",f
13864771,"2017-07-16","",f
13864771,"2017-07-15","",f
13864771,"2017-07-14","",f
13864771,"2017-07-13","",f
13864771,"2017-07-12","",f
13864771,"2017-07-11","",f
13864771,"2017-07-10","",f
13864771,"2017-07-09","",f
13864771,"2017-07-08","",f
13864771,"2017-07-07","",f
13864771,"2017-07-06","",f
13864771,"2017-07-05","",f
13864771,"2017-07-04","",f
13864771,"2017-07-03","",f
13864771,"2017-07-02","",f
13864771,"2017-07-01","",f
13864771,"2017-06-30","",f
13864771,"2017-06-29","",f
13864771,"2017-06-28","",f
13864771,"2017-06-27","",f
13864771,"2017-06-26","",f
13864771,"2017-06-25","",f
13864771,"2017-06-24","",f
13864771,"2017-06-23","",f
13864771,"2017-06-22","",f
13864771,"2017-06-21","",f
13864771,"2017-06-20","",f
13864771,"2017-06-19","",f
13864771,"2017-06-18","",f
13864771,"2017-05-14","",f
13864771,"2017-05-13","",f
13864771,"2017-05-12","",f
13864771,"2017-05-11","",f
13864771,"2017-05-10","",f
13864771,"2017-05-09","",f
13864771,"2017-05-08","",f
13864771,"2017-05-07","",f
13864771,"2017-05-06","",f
13864771,"2017-05-05","",f
13864771,"2017-05-04","",f
13864771,"2017-05-03","",f
13864771,"2017-05-02","",f
13864771,"2017-05-01","",f
13864771,"2017-04-30","",f
13864771,"2017-04-29","",f
13864771,"2017-04-28","",f
13864771,"2017-04-27","",f
13864771,"2017-04-26","",f
13864771,"2017-04-25","",f
13864771,"2017-04-24","",f
13864771,"2017-04-23","",f
13864771,"2017-04-22","",f
13864771,"2017-04-21","",f
13864771,"2017-04-20","",f
13864771,"2017-04-19","",f
13864771,"2017-04-18","",f
13864771,"2017-04-17","",f
13864771,"2017-04-16","",f
13864771,"2017-04-15","",f
13864771,"2017-04-14","",f
13864771,"2017-04-13","",f
13864771,"2017-04-12","",f
13864771,"2017-04-11","",f
13864771,"2017-04-10","",f
13864771,"2017-04-09","",f
13864771,"2017-04-08","",f
13864771,"2017-04-07","",f
13864771,"2017-04-06","",f
13864771,"2017-04-05","",f
13864771,"2017-04-04","",f
13864771,"2017-04-03","",f
13864771,"2017-04-02","",f
13864771,"2017-04-01","",f
13864771,"2017-03-31","",f
13864771,"2017-03-30","",f
13864771,"2017-03-29","",f
13864771,"2017-03-28","",f
13864771,"2017-03-27","",f
13864771,"2017-03-26","",f
13864771,"2017-03-25","",f
13864771,"2017-03-24","",f
13864771,"2017-03-23","",f
13864771,"2017-03-22","",f
13864771,"2017-03-21","",f
13864771,"2017-03-20","",f
13864771,"2017-03-19","",f
13864771,"2017-03-18","",f
13864771,"2017-03-17","",f
13864771,"2017-03-16","",f
13864771,"2017-03-15","",f
13864771,"2017-03-14","",f
13864771,"2017-03-13","",f
13864771,"2017-03-12","",f
13864771,"2017-03-11","",f
13864771,"2017-03-10","",f
13864771,"2017-03-09","",f
13864771,"2017-03-08","",f
13864771,"2017-03-07","",f
13864771,"2017-03-06","",f
13864771,"2017-03-05","",f
13864771,"2017-03-04",$89.00,t
13864771,"2017-03-03",$89.00,t
13864771,"2017-03-02",$89.00,t
13864771,"2017-03-01",$89.00,t
13864771,"2017-02-28",$89.00,t
13864771,"2017-02-27",$89.00,t
13864771,"2017-02-26",$89.00,t
13864771,"2017-02-25",$89.00,t
13864771,"2017-02-24",$89.00,t
13864771,"2017-02-23",$89.00,t
13864771,"2017-02-22",$89.00,t
13864771,"2017-02-21",$89.00,t
13864771,"2017-02-20",$89.00,t
13864771,"2017-02-19",$89.00,t
13864771,"2017-02-18",$89.00,t
13864771,"2017-02-17",$89.00,t
13864771,"2017-02-16",$89.00,t
13864771,"2017-02-15",$89.00,t
13864771,"2017-02-14",$89.00,t
13864771,"2017-02-13",$89.00,t
13864771,"2017-02-12",$89.00,t
13864771,"2017-02-11",$89.00,t
13864771,"2017-02-10",$89.00,t
13864771,"2017-02-09",$89.00,t
13864771,"2017-02-08",$89.00,t
13864771,"2017-02-07",$89.00,t
13864771,"2017-02-06",$89.00,t
13864771,"2017-02-05",$89.00,t
13864771,"2017-02-04",$89.00,t
13864771,"2017-02-03",$89.00,t
13864771,"2017-02-02",$89.00,t
13864771,"2017-02-01",$89.00,t
13864771,"2017-01-31",$89.00,t
13864771,"2017-01-30",$89.00,t
13864771,"2017-01-29",$89.00,t
13864771,"2017-01-28",$89.00,t
13864771,"2017-01-27",$89.00,t
13864771,"2017-01-26",$89.00,t
13864771,"2017-01-25",$89.00,t
13864771,"2017-01-24",$89.00,t
13864771,"2017-01-23",$89.00,t
13864771,"2017-01-22",$89.00,t
13864771,"2017-01-21",$89.00,t
13864771,"2017-01-20",$89.00,t
13864771,"2017-01-19",$89.00,t
13864771,"2017-01-18",$89.00,t
13864771,"2017-01-17",$89.00,t
13864771,"2017-01-16",$89.00,t
13864771,"2017-01-15",$89.00,t
13864771,"2017-01-14",$89.00,t
13864771,"2017-01-13",$89.00,t
13864771,"2017-01-12",$89.00,t
13864771,"2017-01-11",$89.00,t
13864771,"2017-01-10",$89.00,t
13864771,"2017-01-09",$89.00,t
13864771,"2017-01-08",$89.00,t
13864771,"2017-01-07",$89.00,t
13864771,"2017-01-06",$89.00,t
13864771,"2017-01-05",$89.00,t
13864771,"2017-01-04",$90.00,t
13864771,"2017-01-03",$90.00,t
13864771,"2017-01-02",$90.00,t
13864771,"2017-01-01",$90.00,t
13864771,"2016-12-31",$90.00,t
13864771,"2016-12-30",$90.00,t
13864771,"2016-12-29",$90.00,t
13864771,"2016-12-28",$90.00,t
13864771,"2016-12-27",$90.00,t
13864771,"2016-12-26",$90.00,t
13864771,"2016-12-25",$90.00,t
13864771,"2016-12-24",$90.00,t
13864771,"2016-12-23",$90.00,t
13864771,"2016-12-22",$90.00,t
13864771,"2016-12-21",$90.00,t
13864771,"2016-12-20",$90.00,t
13864771,"2016-12-19",$90.00,t
13864771,"2016-12-18",$90.00,t
13864771,"2016-12-17",$90.00,t
13864771,"2016-12-16",$90.00,t
13864771,"2016-12-15",$90.00,t
13864771,"2016-12-14",$90.00,t
13864771,"2016-12-13",$90.00,t
13864771,"2016-12-12",$90.00,t
13864771,"2016-12-11",$90.00,t
13864771,"2016-12-10",$90.00,t
13864771,"2016-12-09",$90.00,t
13864771,"2016-12-08",$90.00,t
13864771,"2016-12-07",$90.00,t
13864771,"2016-12-06",$90.00,t
13864771,"2016-12-05",$90.00,t
13864771,"2016-12-04",$90.00,t
13864771,"2016-12-03",$90.00,t
13864771,"2016-12-02",$90.00,t
13864771,"2016-12-01",$90.00,t
13864771,"2016-11-30",$90.00,t
13864771,"2016-11-29",$90.00,t
13864771,"2016-11-28",$90.00,t
13864771,"2016-11-27",$90.00,t
13864771,"2016-11-26","",f
13864771,"2016-11-25","",f
13864771,"2016-11-24","",f
13864771,"2016-11-23","",f
13864771,"2016-11-22","",f
13864771,"2016-11-21","",f
13864771,"2016-11-20","",f
13864771,"2016-11-19","",f
13864771,"2016-11-18","",f
13864771,"2016-11-17","",f
13864771,"2016-11-16","",f
13864771,"2016-11-15","",f
13864771,"2016-11-14","",f
13864771,"2016-11-13","",f
13864771,"2016-11-12","",f
13864771,"2016-11-11","",f
13864771,"2016-11-10","",f
13864771,"2016-11-09","",f
13864771,"2016-11-08","",f
13864771,"2016-11-07","",f
13864771,"2016-11-06","",f
13864771,"2016-11-05","",f
13864771,"2016-11-04","",f
13864771,"2016-11-03","",f
13864771,"2016-11-02","",f
13864771,"2016-11-01","",f
13864771,"2016-10-31","",f
13864771,"2016-10-30","",f
13864771,"2016-10-29","",f
13864771,"2016-10-28",$90.00,t
13864771,"2016-10-27",$90.00,t
13864771,"2016-10-26",$90.00,t
13864771,"2016-10-25",$90.00,t
13864771,"2016-10-24",$90.00,t
13864771,"2016-10-23",$90.00,t
13864771,"2016-10-22",$90.00,t
13864771,"2016-10-21",$90.00,t
13864771,"2016-10-20",$90.00,t
13864771,"2016-10-19",$90.00,t
13864771,"2016-10-18",$90.00,t
13864771,"2016-10-17",$90.00,t
13864771,"2016-10-16",$90.00,t
13864771,"2016-10-15",$90.00,t
13864771,"2016-10-14",$90.00,t
13864771,"2016-10-13",$90.00,t
13864771,"2017-06-17","",f
13864771,"2017-06-16","",f
13864771,"2017-06-15","",f
13864771,"2017-06-14","",f
13864771,"2017-06-13","",f
13864771,"2017-06-12","",f
13864771,"2017-06-11","",f
13864771,"2017-06-10","",f
13864771,"2017-06-09","",f
13864771,"2017-06-08","",f
13864771,"2017-06-07","",f
13864771,"2017-06-06","",f
13864771,"2017-06-05","",f
13864771,"2017-06-04","",f
13864771,"2017-06-03","",f
13864771,"2017-06-02","",f
13864771,"2017-06-01","",f
13864771,"2017-05-31","",f
13864771,"2017-05-30","",f
13864771,"2017-05-29","",f
13864771,"2017-05-28","",f
13864771,"2017-05-27","",f
13864771,"2017-05-26","",f
13864771,"2017-05-25","",f
13864771,"2017-05-24","",f
13864771,"2017-05-23","",f
13864771,"2017-05-22","",f
13864771,"2017-05-21","",f
13864771,"2017-05-20","",f
13864771,"2017-05-19","",f
13864771,"2017-05-18","",f
13864771,"2017-05-17","",f
13864771,"2017-05-16","",f
13864771,"2017-05-15","",f
13864771,"2016-10-12",$90.00,t
13864771,"2016-10-11",$90.00,t
13864771,"2016-10-10",$90.00,t
13864771,"2016-10-09",$90.00,t
13864771,"2016-10-08",$90.00,t
13864771,"2016-10-07",$90.00,t
13864771,"2016-10-06",$90.00,t
13864771,"2016-10-05",$90.00,t
13864771,"2016-10-04",$90.00,t
13864771,"2016-10-03",$90.00,t
13864771,"2016-10-02",$90.00,t
13864771,"2016-10-01",$90.00,t
13864771,"2016-09-30",$90.00,t
13864771,"2016-09-29","",f
13864771,"2016-09-28","",f
13864771,"2016-09-27","",f
13864771,"2016-09-26","",f
13864771,"2016-09-25","",f
13864771,"2016-09-24","",f
13864771,"2016-09-23","",f
13864771,"2016-09-22","",f
13864771,"2016-09-21","",f
13864771,"2016-09-20","",f
13864771,"2016-09-19","",f
13864771,"2016-09-18","",f
13864771,"2016-09-17","",f
13864771,"2016-09-16","",f
13864771,"2016-09-15","",f
13864771,"2016-09-14","",f
13864771,"2016-09-13","",f
13864771,"2016-09-12","",f
13864771,"2016-09-11","",f
13864771,"2016-09-10","",f
13864771,"2016-09-09","",f
13864771,"2016-09-08","",f
13864771,"2016-09-07","",f
13864771,"2016-09-06","",f
9992143,"2017-07-10","",f
9992143,"2017-07-09","",f
9992143,"2017-07-08","",f
9992143,"2017-07-07","",f
9992143,"2017-07-06","",f
9992143,"2017-07-05","",f
9992143,"2017-07-04","",f
9992143,"2017-07-03","",f
9992143,"2017-07-02","",f
9992143,"2017-07-01","",f
9992143,"2017-06-30","",f
9992143,"2017-06-29","",f
9992143,"2017-06-28","",f
9992143,"2017-06-27","",f
9992143,"2017-06-26","",f
9992143,"2017-06-25","",f
9992143,"2017-06-24","",f
9992143,"2017-06-23","",f
9992143,"2017-06-22","",f
9992143,"2017-06-21","",f
9992143,"2017-06-20","",f
9992143,"2017-06-19","",f
9992143,"2017-06-18","",f
9992143,"2017-06-17","",f
9992143,"2017-06-16","",f
9992143,"2017-06-15","",f
9992143,"2017-06-14","",f
9992143,"2017-06-13","",f
9992143,"2017-06-12","",f
9992143,"2017-06-11","",f
9992143,"2017-06-10","",f
9992143,"2017-06-09","",f
9992143,"2017-06-08","",f
9992143,"2017-06-07","",f
9992143,"2017-06-06","",f
9992143,"2017-06-05","",f
9992143,"2017-06-04","",f
9992143,"2017-06-03","",f
9992143,"2017-06-02","",f
9992143,"2017-06-01","",f
9992143,"2017-05-31","",f
9992143,"2017-05-30","",f
9992143,"2017-05-29","",f
9992143,"2017-05-28","",f
9992143,"2017-05-27","",f
9992143,"2017-05-26","",f
9992143,"2017-05-25","",f
9992143,"2017-05-24","",f
9992143,"2017-05-23","",f
9992143,"2017-05-22","",f
9992143,"2017-05-21","",f
9992143,"2017-05-20","",f
9992143,"2017-05-19","",f
9992143,"2017-05-18","",f
9992143,"2017-05-17","",f
9992143,"2017-05-16","",f
9992143,"2017-05-15","",f
9992143,"2017-05-14","",f
9992143,"2017-05-13","",f
9992143,"2017-05-12","",f
9992143,"2017-05-11","",f
9992143,"2017-05-10","",f
9992143,"2017-05-09","",f
9992143,"2017-05-08","",f
9992143,"2017-05-07","",f
9992143,"2017-05-06","",f
9992143,"2017-05-05","",f
9992143,"2017-05-04","",f
9992143,"2017-05-03","",f
9992143,"2017-05-02","",f
9992143,"2017-05-01","",f
9992143,"2017-04-30","",f
9992143,"2017-04-29","",f
9992143,"2017-04-28","",f
9992143,"2017-04-27","",f
9992143,"2017-04-26","",f
9992143,"2017-04-25","",f
9992143,"2017-04-24","",f
9992143,"2017-04-23","",f
9992143,"2017-04-22","",f
9992143,"2017-04-21","",f
9992143,"2017-04-20","",f
9992143,"2017-04-19","",f
9992143,"2017-04-18","",f
9992143,"2017-04-17","",f
9992143,"2017-04-16","",f
9992143,"2017-04-15","",f
9992143,"2017-04-14","",f
9992143,"2017-04-13","",f
9992143,"2017-04-12","",f
9992143,"2017-04-11","",f
9992143,"2017-04-10","",f
9992143,"2017-04-09","",f
9992143,"2017-04-08","",f
9992143,"2017-04-07","",f
9992143,"2017-04-06","",f
9992143,"2017-04-05","",f
9992143,"2017-04-04","",f
9992143,"2017-04-03","",f
9992143,"2017-04-02","",f
9992143,"2017-04-01","",f
9992143,"2017-03-31","",f
9992143,"2017-03-30","",f
9992143,"2017-03-29","",f
9992143,"2017-03-28","",f
9992143,"2017-03-27","",f
9992143,"2017-03-26","",f
9992143,"2017-03-25","",f
9992143,"2017-03-24","",f
9992143,"2017-03-23","",f
9992143,"2017-03-22","",f
9992143,"2017-03-21","",f
9992143,"2017-03-20","",f
9992143,"2017-03-19","",f
9992143,"2017-03-18","",f
9992143,"2017-03-17","",f
9992143,"2017-03-16","",f
9992143,"2017-03-15","",f
9992143,"2017-03-14","",f
9992143,"2017-03-13","",f
9992143,"2017-03-12","",f
9992143,"2017-03-11","",f
9992143,"2017-03-10","",f
9992143,"2017-03-09","",f
9992143,"2017-03-08","",f
9992143,"2017-03-07","",f
9992143,"2017-03-06","",f
9992143,"2017-03-05","",f
9992143,"2017-03-04",$468.00,t
9992143,"2017-03-03",$468.00,t
9992143,"2017-03-02",$468.00,t
9992143,"2017-03-01",$468.00,t
9992143,"2017-02-28",$365.00,t
9992143,"2017-02-27",$365.00,t
9992143,"2017-02-26",$365.00,t
9992143,"2017-02-25",$365.00,t
9992143,"2017-02-24",$365.00,t
9992143,"2017-02-23",$365.00,t
9992143,"2017-02-22",$365.00,t
9992143,"2017-02-21",$365.00,t
9992143,"2017-02-20",$365.00,t
9992143,"2017-02-19",$388.00,t
9992143,"2017-02-18",$388.00,t
9992143,"2017-02-17",$388.00,t
9992143,"2017-02-16",$365.00,t
9992143,"2017-02-15",$365.00,t
9992143,"2017-02-14",$365.00,t
9992143,"2017-02-13",$365.00,t
9992143,"2017-02-12",$365.00,t
9992143,"2017-02-11",$365.00,t
9992143,"2017-02-10",$365.00,t
9992143,"2017-02-09",$365.00,t
9992143,"2017-02-08",$365.00,t
9992143,"2017-02-07",$365.00,t
9992143,"2017-02-06",$365.00,t
9992143,"2017-02-05",$365.00,t
9992143,"2017-02-04",$365.00,t
9992143,"2017-02-03",$365.00,t
9992143,"2017-02-02",$365.00,t
9992143,"2017-02-01",$365.00,t
9992143,"2017-01-31",$365.00,t
9992143,"2017-01-30",$365.00,t
9992143,"2017-01-29",$365.00,t
9992143,"2017-01-28",$365.00,t
9992143,"2017-01-27",$365.00,t
9992143,"2017-01-26",$365.00,t
9992143,"2017-01-25",$365.00,t
9992143,"2017-01-24",$365.00,t
9992143,"2017-01-23",$365.00,t
9992143,"2017-01-22",$365.00,t
9992143,"2017-01-21",$365.00,t
9992143,"2017-01-20",$365.00,t
9992143,"2017-01-19",$365.00,t
9992143,"2017-01-18",$365.00,t
9992143,"2017-01-17",$365.00,t
9992143,"2017-01-16",$365.00,t
9992143,"2017-01-15",$365.00,t
9992143,"2017-01-14",$365.00,t
9992143,"2017-01-13",$365.00,t
9992143,"2017-01-12",$365.00,t
9992143,"2017-01-11",$365.00,t
9992143,"2017-01-10",$365.00,t
9992143,"2017-01-09",$365.00,t
9992143,"2017-01-08",$365.00,t
9992143,"2017-01-07",$365.00,t
9992143,"2017-01-06",$365.00,t
9992143,"2017-01-05",$365.00,t
9992143,"2017-01-04",$365.00,t
9992143,"2017-09-05","",f
9992143,"2017-09-04","",f
9992143,"2017-09-03","",f
9992143,"2017-09-02","",f
9992143,"2017-09-01","",f
9992143,"2017-08-31","",f
9992143,"2017-08-30","",f
9992143,"2017-08-29","",f
9992143,"2017-08-28","",f
9992143,"2017-08-27","",f
9992143,"2017-08-26","",f
9992143,"2017-08-25","",f
9992143,"2017-08-24","",f
9992143,"2017-08-23","",f
9992143,"2017-08-22","",f
9992143,"2017-08-21","",f
9992143,"2017-08-20","",f
9992143,"2017-08-19","",f
9992143,"2017-08-18","",f
9992143,"2017-08-17","",f
9992143,"2017-08-16","",f
9992143,"2017-08-15","",f
9992143,"2017-08-14","",f
9992143,"2017-08-13","",f
9992143,"2017-08-12","",f
9992143,"2017-08-11","",f
9992143,"2017-08-10","",f
9992143,"2017-08-09","",f
9992143,"2017-08-08","",f
9992143,"2017-08-07","",f
9992143,"2017-08-06","",f
9992143,"2017-08-05","",f
9992143,"2017-08-04","",f
9992143,"2017-08-03","",f
9992143,"2017-08-02","",f
9992143,"2017-08-01","",f
9992143,"2017-07-31","",f
9992143,"2017-07-30","",f
9992143,"2017-07-29","",f
9992143,"2017-07-28","",f
9992143,"2017-07-27","",f
9992143,"2017-07-26","",f
9992143,"2017-07-25","",f
9992143,"2017-07-24","",f
9992143,"2017-07-23","",f
9992143,"2017-07-22","",f
9992143,"2017-07-21","",f
9992143,"2017-07-20","",f
9992143,"2017-07-19","",f
9992143,"2017-07-18","",f
9992143,"2017-07-17","",f
9992143,"2017-07-16","",f
9992143,"2017-07-15","",f
9992143,"2017-07-14","",f
9992143,"2017-07-13","",f
9992143,"2017-07-12","",f
9992143,"2017-07-11","",f
9992143,"2017-01-03",$365.00,t
9992143,"2017-01-02",$365.00,t
9992143,"2017-01-01",$365.00,t
9992143,"2016-12-31",$342.00,t
9992143,"2016-12-30",$342.00,t
9992143,"2016-12-29",$342.00,t
9992143,"2016-12-28",$342.00,t
9992143,"2016-12-27",$342.00,t
9992143,"2016-12-26",$342.00,t
9992143,"2016-12-25",$342.00,t
9992143,"2016-12-24",$342.00,t
9992143,"2016-12-23",$342.00,t
9992143,"2016-12-22",$342.00,t
9992143,"2016-12-21",$342.00,t
9992143,"2016-12-20",$342.00,t
9992143,"2016-12-19",$342.00,t
9992143,"2016-12-18",$342.00,t
9992143,"2016-12-17",$342.00,t
9992143,"2016-12-16",$342.00,t
9992143,"2016-12-15",$342.00,t
9992143,"2016-12-14",$342.00,t
9992143,"2016-12-13",$342.00,t
9992143,"2016-12-12",$342.00,t
9992143,"2016-12-11",$411.00,t
9992143,"2016-12-10",$411.00,t
9992143,"2016-12-09",$411.00,t
9992143,"2016-12-08",$342.00,t
9992143,"2016-12-07",$342.00,t
9992143,"2016-12-06",$342.00,t
9992143,"2016-12-05",$342.00,t
9992143,"2016-12-04",$342.00,t
9992143,"2016-12-03",$342.00,t
9992143,"2016-12-02",$342.00,t
9992143,"2016-12-01",$342.00,t
9992143,"2016-11-30",$422.00,t
9992143,"2016-11-29",$422.00,t
9992143,"2016-11-28",$422.00,t
9992143,"2016-11-27",$457.00,t
9992143,"2016-11-26",$457.00,t
9992143,"2016-11-25",$457.00,t
9992143,"2016-11-24",$457.00,t
9992143,"2016-11-23",$457.00,t
9992143,"2016-11-22",$457.00,t
9992143,"2016-11-21",$457.00,t
9992143,"2016-11-20",$502.00,t
9992143,"2016-11-19",$502.00,t
9992143,"2016-11-18",$502.00,t
9992143,"2016-11-17",$502.00,t
9992143,"2016-11-16",$502.00,t
9992143,"2016-11-15",$502.00,t
9992143,"2016-11-14",$617.00,t
9992143,"2016-11-13",$617.00,t
9992143,"2016-11-12",$617.00,t
9992143,"2016-11-11",$457.00,t
9992143,"2016-11-10",$502.00,t
